alt           press         den           temp          eddy          H2Oaer        CO2aer        S8aer         H2SO4aer      NH3aer        N2Oaer        C2H2aer       C2H4aer       C2H6aer       CH3CNaer      HCCCNaer      HCNaer        CH4aer        HCaer1        HCaer2        HCaer3        He            H             H2            H2O           OH            O             O2            CO            CO2           HCO           H2CO          C             CH            CH2           CH3           CH4           S             S2            S3            S4            S8            H2S           HS            SO            SO2           CS            CS2           OCS           CN            HCN           N             N2            NH            NH2           NH3           C2            C2H           C2H2          C2H4          NO            HNO           HO2           HNCO          N2O           H2O2          O3            NO2           NO3           SO3           HNO2          HNO3          H2SO4         HCl           Cl            Cl2           HOCl          N2H4          ClO           C2H6          CH3OH         CH2CO         CH3CHO        C3H4          C3H6          C4H2          C4H4          OClO          HCS           C2H3          C2H5          NCO           1CH2          HCCO          NNH           HSO           CH3O          H2COH         H2CN          N2H2          C4H           HCNOH         C2H2OH        CH3CO         CH2CHO        C2H3OH        C2H4OH        CH3O2         HSO3          N2H3          NH2CO         HS4           C4H3          CH2N2         CH2CN         CH3CN         HCCCN         O1D           N2D           H2Oaer_r      CO2aer_r      S8aer_r       H2SO4aer_r    NH3aer_r      N2Oaer_r      C2H2aer_r     C2H4aer_r     C2H6aer_r     CH3CNaer_r    HCCCNaer_r    HCNaer_r      CH4aer_r      HCaer1_r      HCaer2_r      HCaer3_r      
8.75000E+001  3.19951E-006  1.16145E+014  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.12290E-028  1.00000E-040  1.25113E-040  9.06718E-006  3.89298E-006  3.46809E-005  1.24418E-008  1.11575E-003  2.08393E-001  2.42378E-006  3.40873E-004  1.46643E-017  6.69618E-013  6.28099E-024  7.64819E-020  2.26663E-017  5.92159E-017  2.02454E-008  1.71176E-017  1.00000E-040  1.00000E-040  1.00000E-040  9.79653E-036  1.69407E-022  7.48793E-020  2.55230E-012  5.77723E-012  4.19106E-030  1.00000E-040  5.74636E-024  1.74885E-023  1.02971E-013  1.32678E-009  7.90100E-001  5.84872E-020  1.00848E-028  1.78765E-025  1.18679E-029  2.57083E-033  3.01361E-024  3.00588E-022  6.58506E-009  1.10299E-017  2.48923E-010  1.61659E-021  1.81875E-009  3.69222E-012  2.60532E-007  9.78571E-015  2.53071E-020  1.82700E-013  2.66417E-013  8.66292E-019  1.13009E-011  5.73969E-019  1.92018E-019  7.76809E-034  1.58786E-021  1.00000E-040  7.60089E-010  1.20748E-019  1.01433E-014  3.76843E-025  2.37350E-024  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  3.66203E-014  4.27731E-029  2.75196E-032  1.34229E-027  1.50028E-021  3.54255E-019  1.15124E-027  2.03855E-028  5.34875E-019  3.81257E-021  1.93848E-018  3.99905E-023  5.26291E-033  1.00000E-040  9.57387E-019  1.01266E-033  1.72403E-027  3.53456E-029  9.68398E-023  3.31982E-031  8.05005E-023  2.03366E-022  1.00000E-040  2.76693E-021  1.00000E-040  1.00000E-040  1.08715E-018  3.44699E-035  2.71417E-025  1.21957E-036  2.60157E-013  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
8.85000E+001  2.71010E-006  9.83789E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.12310E-028  1.00000E-040  1.28867E-040  1.16304E-005  4.03613E-006  3.22185E-005  9.42379E-009  1.91357E-003  2.07481E-001  3.03485E-006  3.36965E-004  2.47590E-017  6.46230E-013  1.80300E-022  1.45013E-019  3.12154E-017  6.25411E-017  1.89918E-008  2.71335E-017  1.00000E-040  4.59560E-030  6.01832E-029  8.70810E-036  5.45992E-023  3.90606E-020  3.60773E-012  5.62420E-012  8.02418E-030  1.00000E-040  6.79317E-024  4.05957E-023  1.17428E-013  4.07830E-009  7.90217E-001  1.14060E-019  1.23376E-028  2.48110E-025  1.00000E-040  3.55020E-033  3.16326E-024  3.11733E-022  6.66923E-009  7.07852E-018  1.57290E-010  1.16849E-021  1.70395E-009  1.38205E-012  2.99317E-007  7.87754E-015  1.75705E-020  2.53876E-013  2.29766E-013  2.94819E-019  9.74787E-012  4.88963E-019  1.60908E-019  1.29216E-031  8.79083E-022  1.00000E-040  7.49579E-010  1.08183E-019  8.88777E-015  3.31751E-025  1.86147E-024  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  3.99337E-014  7.28075E-029  3.38894E-032  1.04845E-027  2.02153E-021  6.76493E-019  1.34275E-027  1.29541E-028  2.79184E-019  2.43449E-021  1.49171E-018  7.58525E-023  2.77785E-033  1.00000E-040  9.48280E-019  6.82161E-034  1.34963E-027  1.90024E-029  7.38870E-023  1.29035E-031  4.20311E-023  1.13077E-022  1.00000E-040  2.73338E-021  1.00000E-040  1.00000E-040  1.42533E-018  2.97056E-035  3.10853E-025  1.83374E-036  3.62208E-013  1.28382E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
8.95000E+001  2.29622E-006  8.33549E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.12321E-028  1.00000E-040  1.33258E-040  1.43480E-005  4.17534E-006  2.95820E-005  7.33744E-009  3.03141E-003  2.06311E-001  3.74128E-006  3.32453E-004  3.90253E-017  6.43682E-013  3.38536E-021  2.59202E-019  4.03293E-017  6.79442E-017  1.76172E-008  4.09777E-017  3.68682E-028  6.35631E-028  1.51632E-027  7.59256E-036  2.00704E-023  2.13469E-020  4.74613E-012  5.37500E-012  5.06715E-029  1.00000E-040  7.70576E-024  9.04590E-023  1.34972E-013  1.13739E-008  7.90273E-001  2.10055E-019  1.49230E-028  3.27874E-025  6.84984E-030  5.16815E-033  3.38541E-024  3.26275E-022  6.42618E-009  4.50111E-018  1.03322E-010  8.78126E-022  1.58813E-009  5.06192E-013  3.26780E-007  6.28602E-015  1.20233E-020  3.31219E-013  1.94916E-013  1.04636E-019  8.16334E-012  4.08553E-019  1.41781E-019  1.00000E-040  4.80848E-022  1.00000E-040  7.37512E-010  9.53426E-020  7.75465E-015  3.15084E-025  1.54743E-024  3.77882E-032  1.00000E-040  1.00000E-040  1.00000E-040  4.05302E-014  1.15163E-028  4.70545E-032  8.69539E-028  2.82666E-021  1.21473E-018  1.57547E-027  8.56418E-029  1.52636E-019  1.70526E-021  1.17751E-018  1.45268E-022  1.53573E-033  1.00000E-040  9.37668E-019  4.81751E-034  1.12162E-027  1.17716E-029  5.63384E-023  5.63134E-032  2.43705E-023  6.17759E-023  1.00000E-040  2.69477E-021  1.00000E-040  1.00000E-040  1.79274E-018  2.66083E-035  3.54015E-025  2.81890E-036  4.84886E-013  2.71881E-035  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
9.05000E+001  1.94621E-006  7.06491E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.12319E-028  1.00000E-040  1.38389E-040  1.71511E-005  4.31237E-006  2.68205E-005  5.81048E-009  4.50674E-003  2.04854E-001  4.54796E-006  3.27282E-004  5.76849E-017  6.59029E-013  4.21096E-020  4.37664E-019  4.98460E-017  7.47983E-017  1.61444E-008  5.93284E-017  1.00000E-040  5.91545E-029  1.00000E-040  6.47551E-036  8.05565E-024  1.21099E-020  5.89767E-012  5.05258E-012  4.68054E-028  1.00000E-040  8.47001E-024  1.94509E-022  1.56683E-013  2.84583E-008  7.90258E-001  3.58327E-019  1.73075E-028  4.05110E-025  1.00000E-040  7.82260E-033  3.63696E-024  3.39597E-022  5.85999E-009  2.79752E-018  6.99736E-011  6.79628E-022  1.47168E-009  1.83296E-013  3.42732E-007  4.81953E-015  7.87901E-021  4.05148E-013  1.63090E-013  3.85876E-020  6.61115E-012  3.37781E-019  1.29631E-019  1.00000E-040  2.60605E-022  1.00000E-040  7.23746E-010  8.25752E-020  6.71958E-015  3.12258E-025  1.30600E-024  3.25207E-031  8.11354E-029  1.00000E-040  1.00000E-040  3.90194E-014  1.72409E-028  6.82119E-032  7.32865E-028  4.05811E-021  2.05674E-018  1.83664E-027  5.84380E-029  8.66120E-020  1.28697E-021  9.53274E-019  2.69395E-022  8.81633E-034  1.00000E-040  9.25424E-019  3.47446E-034  9.53223E-028  1.63330E-029  4.31379E-023  2.64857E-032  1.52246E-023  3.31334E-023  1.00000E-040  2.65117E-021  1.00000E-040  1.00000E-040  2.16336E-018  2.46408E-035  4.00611E-025  4.35782E-036  6.33744E-013  1.09866E-030  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
9.15000E+001  1.65017E-006  5.99026E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.12296E-028  1.00000E-040  1.44377E-040  1.99627E-005  4.44644E-006  2.39992E-005  4.64719E-009  6.36210E-003  2.03094E-001  5.45739E-006  3.21405E-004  8.03213E-017  6.87280E-013  3.67866E-019  6.99561E-019  5.95709E-017  8.25756E-017  1.46085E-008  8.28861E-017  1.00000E-040  1.00000E-040  1.00000E-040  5.38614E-036  3.42712E-024  7.07930E-021  7.00001E-012  4.67066E-012  3.39025E-027  1.00000E-040  9.09814E-024  4.05773E-022  1.84191E-013  6.39374E-008  7.90168E-001  5.62950E-019  1.89842E-028  4.65633E-025  1.00000E-040  1.21402E-032  3.88193E-024  3.47939E-022  5.14116E-009  1.71594E-018  4.85258E-011  5.38790E-022  1.35533E-009  6.63299E-014  3.48128E-007  3.57644E-015  4.98769E-021  4.64239E-013  1.35186E-013  1.46794E-020  5.15968E-012  2.78263E-019  1.21811E-019  9.41566E-033  1.40296E-022  1.00000E-040  7.08156E-010  7.02527E-020  5.77292E-015  3.09269E-025  1.09449E-024  4.97142E-032  2.44828E-034  1.00000E-040  1.00000E-040  3.61117E-014  2.47327E-028  9.88478E-032  6.13637E-028  5.94360E-021  3.29219E-018  2.10899E-027  4.08863E-029  5.06416E-020  1.03166E-021  7.93904E-019  4.73639E-022  5.21776E-034  1.00000E-040  9.11425E-019  2.51531E-034  7.93919E-028  4.63850E-030  3.33438E-023  1.30445E-032  1.00259E-023  1.74744E-023  1.00000E-040  2.60262E-021  1.00000E-040  1.00000E-040  2.50549E-018  2.35878E-035  4.50418E-025  6.72312E-036  8.20508E-013  8.99519E-027  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
9.25000E+001  1.39973E-006  5.08114E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.12245E-028  1.00000E-040  1.51362E-040  2.27020E-005  4.57507E-006  2.11958E-005  3.73662E-009  8.60371E-003  2.01022E-001  6.46829E-006  3.14785E-004  1.05917E-016  7.23326E-013  2.37957E-018  1.06124E-018  6.92298E-017  9.07701E-017  1.30556E-008  1.12365E-016  1.00000E-040  1.00000E-040  1.00000E-040  4.35505E-036  1.51922E-024  4.23941E-021  8.00096E-012  4.23846E-012  1.84956E-026  1.00000E-040  9.60712E-024  8.25866E-022  2.19965E-013  1.30001E-007  7.90004E-001  8.16605E-019  1.96289E-028  5.00169E-025  1.00000E-040  1.91799E-032  4.08986E-024  3.48827E-022  4.44875E-009  1.05921E-018  3.42759E-011  4.36542E-022  1.24022E-009  2.42567E-014  3.44498E-007  2.62445E-015  3.11879E-021  4.98308E-013  1.11518E-013  5.73082E-021  3.87025E-012  2.29646E-019  1.16834E-019  2.23492E-031  7.51515E-023  1.00000E-040  6.90645E-010  5.87280E-020  4.91363E-015  3.10868E-025  9.08340E-025  8.63751E-034  1.00000E-040  1.00000E-040  1.00000E-040  3.24260E-014  3.42645E-028  1.40002E-031  5.08992E-028  8.85169E-021  4.99641E-018  2.37193E-027  2.91794E-029  3.03307E-020  8.67666E-022  6.86124E-019  7.83179E-022  3.17080E-034  1.00000E-040  8.95561E-019  1.80768E-034  6.58950E-028  3.05268E-030  2.60954E-023  6.59898E-033  6.85119E-024  9.07476E-024  1.00000E-040  2.54917E-021  3.32723E-025  1.00000E-040  2.78739E-018  2.34638E-035  5.03508E-025  1.02991E-035  1.07018E-012  1.81874E-023  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
9.35000E+001  1.18780E-006  4.31183E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.12158E-028  1.00000E-040  1.59501E-040  2.52915E-005  4.69481E-006  1.84953E-005  3.01115E-009  1.12209E-002  1.98645E-001  7.57424E-006  3.07401E-004  1.33131E-016  7.62999E-013  1.19253E-017  1.53345E-018  7.85337E-017  9.89506E-017  1.15391E-008  1.48470E-016  2.35782E-029  1.75816E-029  8.45913E-029  3.41130E-036  6.94061E-025  2.58843E-021  8.85930E-012  3.76688E-012  7.86620E-026  1.41697E-040  1.00072E-023  1.64924E-021  2.67751E-013  2.42045E-007  7.89770E-001  1.10224E-018  1.91989E-028  5.11235E-025  1.00453E-030  2.97216E-032  4.23895E-024  3.41596E-022  3.85878E-009  6.66040E-019  2.45606E-011  3.61392E-022  1.12788E-009  9.06172E-015  3.33543E-007  1.93291E-015  1.95612E-021  5.01698E-013  9.19525E-014  2.28953E-021  2.78594E-012  1.90675E-019  1.13828E-019  1.00000E-040  4.00857E-023  1.00000E-040  6.71147E-010  4.82994E-020  4.14514E-015  3.12384E-025  7.44033E-025  8.91385E-034  1.00000E-040  1.00000E-040  1.00000E-040  2.84282E-014  4.61010E-028  1.91992E-031  4.16771E-028  1.33907E-020  7.21655E-018  2.60528E-027  2.11580E-029  1.85208E-020  7.57523E-022  6.27338E-019  1.21930E-021  1.97990E-034  1.00000E-040  8.77741E-019  1.28140E-034  5.39803E-028  2.07511E-030  2.07662E-023  3.38975E-033  4.80701E-024  4.64274E-024  1.00000E-040  2.49090E-021  2.30752E-026  1.00000E-040  2.98448E-018  2.44655E-035  5.60531E-025  1.55637E-035  1.44090E-012  1.11522E-020  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
9.45000E+001  1.00840E-006  3.66058E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.12026E-028  1.00000E-040  1.68975E-040  2.76631E-005  4.80197E-006  1.59828E-005  2.42680E-009  1.41854E-002  1.95981E-001  8.76181E-006  2.99253E-004  1.60776E-016  8.04148E-013  4.81249E-017  2.12187E-018  8.73265E-017  1.06904E-016  1.01153E-008  1.91857E-016  1.00000E-040  1.00000E-040  1.00000E-040  2.57919E-036  3.24710E-025  1.60575E-021  9.54572E-012  3.27174E-012  2.70528E-025  2.15210E-040  1.03000E-023  3.24951E-021  3.33248E-013  4.17882E-007  7.89477E-001  1.39790E-018  1.78848E-028  5.23407E-025  2.90349E-031  4.55840E-032  4.32223E-024  3.27771E-022  3.37310E-009  4.31336E-019  1.78030E-011  3.05918E-022  1.02026E-009  3.49077E-015  3.16875E-007  1.43572E-015  1.23696E-021  4.75242E-013  7.61279E-014  9.33989E-022  1.92472E-012  1.59849E-019  1.12279E-019  1.00000E-040  2.12890E-023  1.00000E-040  6.49643E-010  3.91866E-020  3.47252E-015  3.12530E-025  6.02233E-025  2.31789E-034  1.00000E-040  1.00000E-040  1.00000E-040  2.44365E-014  6.05652E-028  2.55399E-031  3.37263E-028  2.05868E-020  9.97227E-018  2.79505E-027  1.55433E-029  1.14904E-020  6.80868E-022  6.28725E-019  1.79959E-021  1.28595E-034  1.00000E-040  8.57909E-019  8.94069E-035  4.36962E-028  1.45774E-030  1.68609E-023  1.76094E-033  3.44357E-024  2.33979E-024  1.00000E-040  2.42790E-021  1.55396E-027  1.00000E-040  3.08614E-018  2.69645E-035  6.23004E-025  2.31827E-035  2.07919E-012  2.48941E-018  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
9.55000E+001  8.56460E-007  3.10902E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.11841E-028  1.00000E-040  1.79993E-040  2.97622E-005  4.89326E-006  1.37375E-005  1.95328E-009  1.74487E-002  1.93063E-001  1.00077E-005  2.90363E-004  1.88458E-016  8.48057E-013  1.61612E-016  2.83420E-018  9.57893E-017  1.14848E-016  8.83890E-009  2.43102E-016  1.00000E-040  1.86005E-029  1.00000E-040  1.87522E-036  1.54976E-025  1.01006E-021  1.00436E-011  2.77316E-012  7.77067E-025  3.39954E-040  1.04808E-023  6.34902E-021  4.25156E-013  6.76708E-007  7.89139E-001  1.68289E-018  1.60075E-028  6.13066E-025  1.00000E-040  6.88746E-032  4.35464E-024  3.11027E-022  2.97376E-009  5.25373E-019  1.30314E-011  2.65032E-022  9.19580E-010  1.39651E-015  2.95899E-007  1.07604E-015  7.89169E-022  4.25964E-013  6.36011E-014  3.88180E-022  1.27930E-012  1.35761E-019  1.11889E-019  1.32162E-033  1.12481E-023  1.00000E-040  6.26163E-010  3.15225E-020  2.90050E-015  3.11083E-025  4.83752E-025  2.38222E-035  1.00000E-040  1.00000E-040  1.00000E-040  2.06501E-014  7.82438E-028  3.34354E-031  2.70872E-028  3.22099E-020  1.32848E-017  2.93978E-027  1.15477E-029  7.22822E-021  6.27096E-022  7.24191E-019  2.55011E-021  9.25488E-035  1.00000E-040  8.36044E-019  6.15829E-035  3.51022E-028  1.05962E-030  1.40123E-023  9.28905E-034  2.51801E-024  1.16146E-024  1.00000E-040  2.36032E-021  1.15724E-028  1.00000E-040  3.10018E-018  3.16281E-035  6.93563E-025  3.39292E-035  3.36678E-012  2.36808E-016  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
9.65000E+001  7.27707E-007  2.64164E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.11588E-028  1.00000E-040  1.92796E-040  3.15477E-005  4.96615E-006  1.18295E-005  1.56869E-009  2.09352E-002  1.89945E-001  1.12734E-005  2.80789E-004  2.17355E-016  9.01496E-013  4.64330E-016  3.69711E-018  1.04698E-016  1.23729E-016  7.76032E-009  3.02638E-016  1.00000E-040  1.00000E-040  1.00000E-040  1.30610E-036  7.53632E-026  6.43960E-022  1.03484E-011  2.29249E-012  1.91724E-024  5.48757E-040  1.05415E-023  1.23526E-020  5.56748E-013  1.03806E-006  7.88778E-001  1.98143E-018  1.41898E-028  1.00433E-024  1.00000E-040  1.01479E-031  4.38193E-024  2.96902E-022  2.64451E-009  8.35798E-018  9.62582E-012  2.35083E-022  8.28257E-010  5.83023E-016  2.71772E-007  8.13762E-016  5.08030E-022  3.64700E-013  5.39266E-014  1.64105E-022  8.23199E-013  1.17244E-019  1.12464E-019  1.00000E-040  5.90492E-024  1.00000E-040  6.00801E-010  2.53611E-020  2.43254E-015  3.09196E-025  3.88839E-025  3.43051E-036  1.00000E-040  1.00000E-040  1.00000E-040  1.71813E-014  1.00443E-027  4.43533E-031  2.17710E-028  5.13824E-020  1.72483E-017  3.05576E-027  8.66875E-030  4.60857E-021  5.92200E-022  9.93460E-019  3.65426E-021  9.37441E-035  1.00000E-040  8.12176E-019  4.22894E-035  2.82169E-028  7.98535E-031  1.19527E-023  5.04419E-034  1.89103E-024  5.68200E-025  1.00000E-040  2.28836E-021  9.52256E-030  1.00000E-040  3.05353E-018  3.99030E-035  7.76132E-025  4.86468E-035  6.30491E-012  1.09916E-014  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
9.75000E+001  6.18527E-007  2.24531E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.11233E-028  1.00000E-040  2.07662E-040  3.29857E-005  5.01901E-006  1.03227E-005  1.25677E-009  2.45263E-002  1.86709E-001  1.24954E-005  2.70634E-004  2.51372E-016  9.80668E-013  1.16904E-015  4.78783E-018  1.15801E-016  1.35742E-016  6.92568E-009  3.70634E-016  4.28503E-029  1.31337E-028  2.63628E-028  8.68199E-037  3.73995E-026  4.16787E-022  1.04652E-011  1.84965E-012  4.16674E-024  8.85935E-040  1.04713E-023  2.39995E-020  7.48129E-013  1.52088E-006  7.88432E-001  3.13749E-018  1.71407E-028  2.35101E-024  1.00000E-040  1.51766E-031  4.49742E-024  2.92904E-022  2.37828E-009  1.55134E-016  7.17868E-012  2.13311E-022  7.48786E-010  2.55471E-016  2.45401E-007  6.22509E-016  3.30821E-022  3.02866E-013  4.66957E-014  7.07913E-023  5.20175E-013  1.03420E-019  1.13757E-019  1.00000E-040  3.07566E-024  1.00000E-040  5.73715E-010  2.07016E-020  2.07088E-015  3.09668E-025  3.17203E-025  5.63397E-037  1.00000E-040  1.00000E-040  1.00000E-040  1.40814E-014  1.30136E-027  6.23963E-031  1.77599E-028  8.37543E-020  2.21610E-017  3.18103E-027  6.57931E-030  2.98289E-021  5.77840E-022  1.64006E-018  7.66611E-021  1.75373E-034  1.00000E-040  7.86395E-019  2.95581E-035  2.30197E-028  6.25423E-031  1.04892E-023  2.89472E-034  1.48019E-024  2.74635E-025  1.00000E-040  2.21233E-021  9.95483E-031  1.00000E-040  2.98988E-018  5.55168E-035  8.75980E-025  6.79496E-035  1.36515E-011  2.79938E-013  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
9.85000E+001  5.25858E-007  1.90891E+013  1.99526E+002  4.06996E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.10475E-028  1.00000E-040  2.24922E-040  3.40382E-005  5.05121E-006  9.28430E-006  1.00548E-009  2.80217E-002  1.83490E-001  1.35695E-005  2.60069E-004  3.00030E-016  1.12380E-012  2.65090E-015  6.30005E-018  1.32704E-016  1.55827E-016  6.38075E-009  4.46641E-016  1.00000E-040  1.00000E-040  1.00000E-040  5.48786E-037  1.90656E-026  2.75121E-022  1.04013E-011  1.46464E-012  8.21937E-024  1.42139E-039  1.02500E-023  4.65819E-020  1.02793E-012  2.14100E-006  7.88164E-001  1.58445E-017  6.61608E-028  6.42354E-024  2.69905E-031  2.39636E-031  4.89519E-024  3.10800E-022  2.21986E-009  1.90122E-015  5.41794E-012  1.97413E-022  6.83706E-010  1.20388E-016  2.17394E-007  4.94291E-016  2.23597E-022  2.49644E-013  4.15513E-014  3.21772E-023  3.33360E-013  9.36981E-020  1.15242E-019  1.00000E-040  1.58908E-024  1.00000E-040  5.45144E-010  1.75253E-020  1.81763E-015  3.17586E-025  2.68887E-025  9.88517E-038  1.00000E-040  1.00000E-040  1.00000E-040  1.13585E-014  1.74192E-027  9.94496E-031  1.50288E-028  1.39823E-019  2.87815E-017  3.38600E-027  5.08971E-030  1.96906E-021  5.93087E-022  3.35439E-018  4.26599E-020  4.49074E-034  1.00000E-040  7.58865E-019  2.18846E-035  1.95143E-028  5.10701E-031  9.48320E-024  2.33647E-031  1.24306E-024  1.32427E-025  1.00000E-040  2.13269E-021  9.40263E-032  1.00000E-040  2.96556E-018  8.97303E-035  9.99248E-025  9.09585E-035  3.46002E-011  4.36112E-012  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
